#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-121.25037998   2.07456758   0.00000000   0.00000000   0.00000000
-121.15037998   2.07459097   0.00000000   0.00000000   0.00000000
-121.05037998   2.07461451   0.00000000   0.00000000   0.00000000
-120.95037998   2.07463818   0.00000000   0.00000000   0.00000000
-120.85037998   2.07466200   0.00000000   0.00000000   0.00000000
-120.75037998   2.07468595   0.00000000   0.00000000   0.00000000
-120.65037998   2.07471004   0.00000000   0.00000000   0.00000000
-120.55037998   2.07473428   0.00000000   0.00000000   0.00000000
-120.45037998   2.07475865   0.00000000   0.00000000   0.00000000
-120.35037998   2.07478317   0.00000000   0.00000000   0.00000000
-120.25037998   2.07480783   0.00000000   0.00000000   0.00000000
-120.15037998   2.07483263   0.00000000   0.00000000   0.00000000
-120.05037998   2.07485758   0.00000000   0.00000000   0.00000000
-119.95037998   2.07488268   0.00000000   0.00000000   0.00000000
-119.85037998   2.07490792   0.00000000   0.00000000   0.00000000
-119.75037998   2.07493330   0.00000000   0.00000000   0.00000000
-119.65037998   2.07495884   0.00000000   0.00000000   0.00000000
-119.55037998   2.07498452   0.00000000   0.00000000   0.00000000
-119.45037998   2.07501035   0.00000000   0.00000000   0.00000000
-119.35037998   2.07503633   0.00000000   0.00000000   0.00000000
-119.25037998   2.07506246   0.00000000   0.00000000   0.00000000
-119.15037998   2.07508874   0.00000000   0.00000000   0.00000000
-119.05037998   2.07511518   0.00000000   0.00000000   0.00000000
-118.95037998   2.07514176   0.00000000   0.00000000   0.00000000
-118.85037998   2.07516850   0.00000000   0.00000000   0.00000000
-118.75037998   2.07519540   0.00000000   0.00000000   0.00000000
-118.65037998   2.07522244   0.00000000   0.00000000   0.00000000
-118.55037998   2.07524965   0.00000000   0.00000000   0.00000000
-118.45037998   2.07527701   0.00000000   0.00000000   0.00000000
-118.35037998   2.07530453   0.00000000   0.00000000   0.00000000
-118.25037998   2.07533220   0.00000000   0.00000000   0.00000000
-118.15037998   2.07536003   0.00000000   0.00000000   0.00000000
-118.05037998   2.07538803   0.00000000   0.00000000   0.00000000
-117.95037998   2.07541618   0.00000000   0.00000000   0.00000000
-117.85037998   2.07544450   0.00000000   0.00000000   0.00000000
-117.75037998   2.07547297   0.00000000   0.00000000   0.00000000
-117.65037998   2.07550161   0.00000000   0.00000000   0.00000000
-117.55037998   2.07553041   0.00000000   0.00000000   0.00000000
-117.45037998   2.07555938   0.00000000   0.00000000   0.00000000
-117.35037998   2.07558851   0.00000000   0.00000000   0.00000000
-117.25037998   2.07561781   0.00000000   0.00000000   0.00000000
-117.15037998   2.07564727   0.00000000   0.00000000   0.00000000
-117.05037998   2.07567690   0.00000000   0.00000000   0.00000000
-116.95037998   2.07570670   0.00000000   0.00000000   0.00000000
-116.85037998   2.07573667   0.00000000   0.00000000   0.00000000
-116.75037998   2.07576681   0.00000000   0.00000000   0.00000000
-116.65037998   2.07579711   0.00000000   0.00000000   0.00000000
-116.55037998   2.07582759   0.00000000   0.00000000   0.00000000
-116.45037998   2.07585825   0.00000000   0.00000000   0.00000000
-116.35037998   2.07588907   0.00000000   0.00000000   0.00000000
-116.25037998   2.07592007   0.00000000   0.00000000   0.00000000
-116.15037998   2.07595124   0.00000000   0.00000000   0.00000000
-116.05037998   2.07598259   0.00000000   0.00000000   0.00000000
-115.95037998   2.07601412   0.00000000   0.00000000   0.00000000
-115.85037998   2.07604582   0.00000000   0.00000000   0.00000000
-115.75037998   2.07607770   0.00000000   0.00000000   0.00000000
-115.65037998   2.07610976   0.00000000   0.00000000   0.00000000
-115.55037998   2.07614200   0.00000000   0.00000000   0.00000000
-115.45037998   2.07617442   0.00000000   0.00000000   0.00000000
-115.35037998   2.07620702   0.00000000   0.00000000   0.00000000
-115.25037998   2.07623980   0.00000000   0.00000000   0.00000000
-115.15037998   2.07627277   0.00000000   0.00000000   0.00000000
-115.05037998   2.07630592   0.00000000   0.00000000   0.00000000
-114.95037998   2.07633925   0.00000000   0.00000000   0.00000000
-114.85037998   2.07637277   0.00000000   0.00000000   0.00000000
-114.75037998   2.07640648   0.00000000   0.00000000   0.00000000
-114.65037998   2.07644038   0.00000000   0.00000000   0.00000000
-114.55037998   2.07647446   0.00000000   0.00000000   0.00000000
-114.45037998   2.07650873   0.00000000   0.00000000   0.00000000
-114.35037998   2.07654320   0.00000000   0.00000000   0.00000000
-114.25037998   2.07657785   0.00000000   0.00000000   0.00000000
-114.15037998   2.07661270   0.00000000   0.00000000   0.00000000
-114.05037998   2.07664774   0.00000000   0.00000000   0.00000000
-113.95037998   2.07668297   0.00000000   0.00000000   0.00000000
-113.85037998   2.07671839   0.00000000   0.00000000   0.00000000
-113.75037998   2.07675402   0.00000000   0.00000000   0.00000000
-113.65037998   2.07678984   0.00000000   0.00000000   0.00000000
-113.55037998   2.07682585   0.00000000   0.00000000   0.00000000
-113.45037998   2.07686207   0.00000000   0.00000000   0.00000000
-113.35037998   2.07689848   0.00000000   0.00000000   0.00000000
-113.25037998   2.07693509   0.00000000   0.00000000   0.00000000
-113.15037998   2.07697191   0.00000000   0.00000000   0.00000000
-113.05037998   2.07700892   0.00000000   0.00000000   0.00000000
-112.95037998   2.07704614   0.00000000   0.00000000   0.00000000
-112.85037998   2.07708357   0.00000000   0.00000000   0.00000000
-112.75037998   2.07712120   0.00000000   0.00000000   0.00000000
-112.65037998   2.07715903   0.00000000   0.00000000   0.00000000
-112.55037998   2.07719707   0.00000000   0.00000000   0.00000000
-112.45037998   2.07723532   0.00000000   0.00000000   0.00000000
-112.35037998   2.07727377   0.00000000   0.00000000   0.00000000
-112.25037998   2.07731244   0.00000000   0.00000000   0.00000000
-112.15037998   2.07735131   0.00000000   0.00000000   0.00000000
-112.05037998   2.07739040   0.00000000   0.00000000   0.00000000
-111.95037998   2.07742970   0.00000000   0.00000000   0.00000000
-111.85037998   2.07746921   0.00000000   0.00000000   0.00000000
-111.75037998   2.07750894   0.00000000   0.00000000   0.00000000
-111.65037998   2.07754888   0.00000000   0.00000000   0.00000000
-111.55037998   2.07758904   0.00000000   0.00000000   0.00000000
-111.45037998   2.07762942   0.00000000   0.00000000   0.00000000
