#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-90.69301843   2.07101481   0.00000000   0.00000000   0.00000000
-90.59301843   2.07101494   0.00000000   0.00000000   0.00000000
-90.49301843   2.07101507   0.00000000   0.00000000   0.00000000
-90.39301843   2.07101519   0.00000000   0.00000000   0.00000000
-90.29301843   2.07101533   0.00000000   0.00000000   0.00000000
-90.19301843   2.07101546   0.00000000   0.00000000   0.00000000
-90.09301843   2.07101559   0.00000000   0.00000000   0.00000000
-89.99301843   2.07101572   0.00000000   0.00000000   0.00000000
-89.89301843   2.07101586   0.00000000   0.00000000   0.00000000
-89.79301843   2.07101599   0.00000000   0.00000000   0.00000000
-89.69301843   2.07101613   0.00000000   0.00000000   0.00000000
-89.59301843   2.07101627   0.00000000   0.00000000   0.00000000
-89.49301843   2.07101640   0.00000000   0.00000000   0.00000000
-89.39301843   2.07101654   0.00000000   0.00000000   0.00000000
-89.29301843   2.07101668   0.00000000   0.00000000   0.00000000
-89.19301843   2.07101683   0.00000000   0.00000000   0.00000000
-89.09301843   2.07101697   0.00000000   0.00000000   0.00000000
-88.99301843   2.07101711   0.00000000   0.00000000   0.00000000
-88.89301843   2.07101726   0.00000000   0.00000000   0.00000000
-88.79301843   2.07101740   0.00000000   0.00000000   0.00000000
-88.69301843   2.07101755   0.00000000   0.00000000   0.00000000
-88.59301843   2.07101770   0.00000000   0.00000000   0.00000000
-88.49301843   2.07101785   0.00000000   0.00000000   0.00000000
-88.39301843   2.07101800   0.00000000   0.00000000   0.00000000
-88.29301843   2.07101815   0.00000000   0.00000000   0.00000000
-88.19301843   2.07101830   0.00000000   0.00000000   0.00000000
-88.09301843   2.07101846   0.00000000   0.00000000   0.00000000
-87.99301843   2.07101861   0.00000000   0.00000000   0.00000000
-87.89301843   2.07101877   0.00000000   0.00000000   0.00000000
-87.79301843   2.07101893   0.00000000   0.00000000   0.00000000
-87.69301843   2.07101908   0.00000000   0.00000000   0.00000000
-87.59301843   2.07101924   0.00000000   0.00000000   0.00000000
-87.49301843   2.07101941   0.00000000   0.00000000   0.00000000
-87.39301843   2.07101957   0.00000000   0.00000000   0.00000000
-87.29301843   2.07101973   0.00000000   0.00000000   0.00000000
-87.19301843   2.07101989   0.00000000   0.00000000   0.00000000
-87.09301843   2.07102006   0.00000000   0.00000000   0.00000000
-86.99301843   2.07102023   0.00000000   0.00000000   0.00000000
-86.89301843   2.07102040   0.00000000   0.00000000   0.00000000
-86.79301843   2.07102057   0.00000000   0.00000000   0.00000000
-86.69301843   2.07102074   0.00000000   0.00000000   0.00000000
-86.59301843   2.07102091   0.00000000   0.00000000   0.00000000
-86.49301843   2.07102108   0.00000000   0.00000000   0.00000000
-86.39301843   2.07102126   0.00000000   0.00000000   0.00000000
-86.29301843   2.07102143   0.00000000   0.00000000   0.00000000
-86.19301843   2.07102161   0.00000000   0.00000000   0.00000000
-86.09301843   2.07102179   0.00000000   0.00000000   0.00000000
-85.99301843   2.07102197   0.00000000   0.00000000   0.00000000
-85.89301843   2.07102215   0.00000000   0.00000000   0.00000000
-85.79301843   2.07102233   0.00000000   0.00000000   0.00000000
-85.69301843   2.07102251   0.00000000   0.00000000   0.00000000
-85.59301843   2.07102270   0.00000000   0.00000000   0.00000000
-85.49301843   2.07102288   0.00000000   0.00000000   0.00000000
-85.39301843   2.07102307   0.00000000   0.00000000   0.00000000
-85.29301843   2.07102326   0.00000000   0.00000000   0.00000000
-85.19301843   2.07102345   0.00000000   0.00000000   0.00000000
-85.09301843   2.07102364   0.00000000   0.00000000   0.00000000
-84.99301843   2.07102384   0.00000000   0.00000000   0.00000000
-84.89301843   2.07102403   0.00000000   0.00000000   0.00000000
-84.79301843   2.07102423   0.00000000   0.00000000   0.00000000
-84.69301843   2.07102442   0.00000000   0.00000000   0.00000000
-84.59301843   2.07102462   0.00000000   0.00000000   0.00000000
-84.49301843   2.07102482   0.00000000   0.00000000   0.00000000
-84.39301843   2.07102502   0.00000000   0.00000000   0.00000000
-84.29301843   2.07102523   0.00000000   0.00000000   0.00000000
-84.19301843   2.07102543   0.00000000   0.00000000   0.00000000
-84.09301843   2.07102564   0.00000000   0.00000000   0.00000000
-83.99301843   2.07102584   0.00000000   0.00000000   0.00000000
-83.89301843   2.07102605   0.00000000   0.00000000   0.00000000
-83.79301843   2.07102626   0.00000000   0.00000000   0.00000000
-83.69301843   2.07102647   0.00000000   0.00000000   0.00000000
-83.59301843   2.07102669   0.00000000   0.00000000   0.00000000
-83.49301843   2.07102690   0.00000000   0.00000000   0.00000000
-83.39301843   2.07102712   0.00000000   0.00000000   0.00000000
-83.29301843   2.07102734   0.00000000   0.00000000   0.00000000
-83.19301843   2.07102756   0.00000000   0.00000000   0.00000000
-83.09301843   2.07102778   0.00000000   0.00000000   0.00000000
-82.99301843   2.07102800   0.00000000   0.00000000   0.00000000
-82.89301843   2.07102822   0.00000000   0.00000000   0.00000000
-82.79301843   2.07102845   0.00000000   0.00000000   0.00000000
-82.69301843   2.07102868   0.00000000   0.00000000   0.00000000
-82.59301843   2.07102891   0.00000000   0.00000000   0.00000000
-82.49301843   2.07102914   0.00000000   0.00000000   0.00000000
-82.39301843   2.07102937   0.00000000   0.00000000   0.00000000
-82.29301843   2.07102960   0.00000000   0.00000000   0.00000000
-82.19301843   2.07102984   0.00000000   0.00000000   0.00000000
-82.09301843   2.07103007   0.00000000   0.00000000   0.00000000
